Optimal (within gap tolerance) - objective value -317.94354820
      0 squad[308,6]                                     1                      0
      1 squad[308,7]                                     1                      0
      2 squad[308,8]                                     1                      0
      3 squad[308,9]                                     1                      0
      4 squad[308,10]                                    1                      0
      5 squad[308,11]                                    1                      0
      6 squad[308,12]                                    1                      0
      7 squad[308,13]                                    1                      0
      8 squad[308,14]                                    1                      0
      9 squad[355,6]                                     1                      0
     10 squad[355,7]                                     1                      0
     14 squad[355,11]                                    1                      0
     15 squad[355,12]                                    1                      0
     16 squad[355,13]                                    1                      0
     17 squad[355,14]                                    1                      0
     18 squad[516,6]                                     1                      0
     19 squad[516,7]                                     1                      0
     20 squad[516,8]                                     1                      0
     21 squad[516,9]                                     1                      0
     22 squad[516,10]                                    1                      0
     27 squad[19,6]                                      1                      0
     28 squad[19,7]                                      1                      0
     29 squad[19,8]                                      1                      0
     30 squad[19,9]                                      1                      0
     31 squad[19,10]                                     1                      0
     32 squad[19,11]                                     1                      0
     33 squad[19,12]                                     1                      0
     34 squad[19,13]                                     1                      0
     35 squad[19,14]                                     1                      0
     42 squad[8,12]                                      1                      0
     43 squad[8,13]                                      1                      0
     44 squad[8,14]                                      1                      0
     47 squad[504,8]                                     1                      0
     48 squad[504,9]                                     1                      0
     49 squad[504,10]                                    1                      0
     72 squad[108,6]                                     1                      0
     73 squad[108,7]                                     1                      0
     74 squad[108,8]                                     1                      0
     75 squad[108,9]                                     1                      0
     76 squad[108,10]                                    1                      0
     77 squad[108,11]                                    1                      0
     78 squad[108,12]                                    1                      0
     79 squad[108,13]                                    1                      0
     80 squad[108,14]                                    1                      0
     95 squad[353,11]                                    1                      0
    105 squad[664,12]                                    1                      0
    106 squad[664,13]                                    1                      0
    107 squad[664,14]                                    1                      0
    126 squad[131,6]                                     1                      0
    127 squad[131,7]                                     1                      0
    128 squad[131,8]                                     1                      0
    129 squad[131,9]                                     1                      0
    130 squad[131,10]                                    1                      0
    131 squad[131,11]                                    1                      0
    132 squad[131,12]                                    1                      0
    133 squad[131,13]                                    1                      0
    134 squad[131,14]                                    1                      0
    165 squad[36,9]                                      1                      0
    166 squad[36,10]                                     1                      0
    167 squad[36,11]                                     1                      0
    168 squad[36,12]                                     1                      0
    169 squad[36,13]                                     1                      0
    170 squad[36,14]                                     1                      0
    171 squad[225,6]                                     1                      0
    172 squad[225,7]                                     1                      0
    173 squad[225,8]                                     1                      0
    174 squad[225,9]                                     1                      0
    175 squad[225,10]                                    1                      0
    176 squad[225,11]                                    1                      0
    177 squad[225,12]                                    1                      0
    178 squad[225,13]                                    1                      0
    179 squad[225,14]                                    1                      0
    183 squad[44,9]                                      1                      0
    184 squad[44,10]                                     1                      0
    185 squad[44,11]                                     1                      0
    234 squad[405,6]                                     1                      0
    235 squad[405,7]                                     1                      0
    236 squad[405,8]                                     1                      0
    237 squad[405,9]                                     1                      0
    238 squad[405,10]                                    1                      0
    239 squad[405,11]                                    1                      0
    240 squad[405,12]                                    1                      0
    241 squad[405,13]                                    1                      0
    242 squad[405,14]                                    1                      0
    261 squad[275,6]                                     1                      0
    262 squad[275,7]                                     1                      0
    263 squad[275,8]                                     1                      0
    264 squad[275,9]                                     1                      0
    265 squad[275,10]                                    1                      0
    266 squad[275,11]                                    1                      0
    267 squad[275,12]                                    1                      0
    268 squad[275,13]                                    1                      0
    269 squad[275,14]                                    1                      0
    337 squad[113,10]                                    1                      0
    338 squad[113,11]                                    1                      0
    339 squad[113,12]                                    1                      0
    340 squad[113,13]                                    1                      0
    341 squad[113,14]                                    1                      0
    344 squad[511,8]                                     1                      0
    345 squad[511,9]                                     1                      0
    346 squad[511,10]                                    1                      0
    419 squad[220,11]                                    1                      0
    420 squad[220,12]                                    1                      0
    421 squad[220,13]                                    1                      0
    422 squad[220,14]                                    1                      0
    675 squad[20,6]                                      1                      0
    676 squad[20,7]                                      1                      0
    765 squad[33,6]                                      1                      0
    766 squad[33,7]                                      1                      0
    767 squad[33,8]                                      1                      0
    792 squad[614,6]                                     1                      0
    793 squad[614,7]                                     1                      0
    794 squad[614,8]                                     1                      0
    795 squad[614,9]                                     1                      0
   1503 squad[602,6]                                     1                      0
   1504 squad[602,7]                                     1                      0
   1505 squad[602,8]                                     1                      0
   1506 squad[602,9]                                     1                      0
   1507 squad[602,10]                                    1                      0
   1508 squad[602,11]                                    1                      0
   1509 squad[602,12]                                    1                      0
   1510 squad[602,13]                                    1                      0
   1511 squad[602,14]                                    1                      0
