Optimal (within gap tolerance) - objective value -267.21971070
      0 squad[318,22]                                    1                       0
      1 squad[318,23]                                    1                       0
      2 squad[318,24]                                    1                       0
      4 squad[318,26]                                    1                       0
      5 squad[318,27]                                    1                       0
      6 squad[13,22]                                     1                       0
      7 squad[13,23]                                     1                       0
      8 squad[13,24]                                     1                       0
      9 squad[13,25]                                     1                       0
     10 squad[13,26]                                     1                       0
     11 squad[13,27]                                     1                       0
     15 squad[283,25]                                    1                       0
     16 squad[283,26]                                    1                       0
     36 squad[133,22]                                    1                       0
     37 squad[133,23]                                    1                       0
     38 squad[133,24]                                    1                       0
     39 squad[133,25]                                    1                       0
     40 squad[133,26]                                    1                       0
     41 squad[133,27]                                    1                       0
     42 squad[124,22]                                    1                       0
     43 squad[124,23]                                    1                       0
     44 squad[124,24]                                    1                       0
     45 squad[124,25]                                    1                       0
     46 squad[124,26]                                    1                       0
     47 squad[124,27]                                    1                       0
     48 squad[16,22]                                     1                       0
     49 squad[16,23]                                     1                       0
     50 squad[16,24]                                     1                       0
     51 squad[16,25]                                     1                       0
     52 squad[16,26]                                     1                       0
     53 squad[16,27]                                     1                       0
     69 squad[285,25]                                    1                       0
     70 squad[285,26]                                    1                       0
     71 squad[285,27]                                    1                       0
     82 squad[80,26]                                     1                       0
     83 squad[80,27]                                     1                       0
     84 squad[357,22]                                    1                       0
     85 squad[357,23]                                    1                       0
     95 squad[116,27]                                    1                       0
     98 squad[284,24]                                    1                       0
     99 squad[284,25]                                    1                       0
    102 squad[307,22]                                    1                       0
    103 squad[307,23]                                    1                       0
    104 squad[307,24]                                    1                       0
    105 squad[307,25]                                    1                       0
    106 squad[307,26]                                    1                       0
    107 squad[307,27]                                    1                       0
    108 squad[333,22]                                    1                       0
    109 squad[333,23]                                    1                       0
    110 squad[333,24]                                    1                       0
    117 squad[407,25]                                    1                       0
    118 squad[407,26]                                    1                       0
    119 squad[407,27]                                    1                       0
    132 squad[335,22]                                    1                       0
    133 squad[335,23]                                    1                       0
    134 squad[335,24]                                    1                       0
    196 squad[586,26]                                    1                       0
    197 squad[586,27]                                    1                       0
    240 squad[210,22]                                    1                       0
    241 squad[210,23]                                    1                       0
    242 squad[210,24]                                    1                       0
    243 squad[210,25]                                    1                       0
    244 squad[210,26]                                    1                       0
    245 squad[210,27]                                    1                       0
    252 squad[358,22]                                    1                       0
    253 squad[358,23]                                    1                       0
    254 squad[358,24]                                    1                       0
    255 squad[358,25]                                    1                       0
    256 squad[358,26]                                    1                       0
    257 squad[358,27]                                    1                       0
    258 squad[11,22]                                     1                       0
    259 squad[11,23]                                     1                       0
    260 squad[11,24]                                     1                       0
    261 squad[11,25]                                     1                       0
    282 squad[332,22]                                    1                       0
    283 squad[332,23]                                    1                       0
    284 squad[332,24]                                    1                       0
    285 squad[332,25]                                    1                       0
    286 squad[332,26]                                    1                       0
    287 squad[332,27]                                    1                       0
    564 squad[346,22]                                    1                       0
    565 squad[346,23]                                    1                       0
    566 squad[346,24]                                    1                       0
    567 squad[346,25]                                    1                       0
    568 squad[346,26]                                    1                       0
    569 squad[346,27]                                    1                       0
    763 squad[309,23]                                    1                       0
    764 squad[309,24]                                    1                       0
   1731 squad[237,25]                                    1                       0
   1926 squad[112,22]                                    1                       0
   5742 lineup[318,23]                                   1                 -11.508
   5743 lineup[318,24]                                   1                -5.01984
   5745 lineup[318,26]                                   1               -3.304325
   5746 lineup[318,27]                                   1                -2.77862
   5747 lineup[13,23]                                    1                  -9.559
   5748 lineup[13,24]                                    1                -3.99336
   5749 lineup[13,25]                                    1               -7.140672
   5750 lineup[13,26]                                    1               -3.110511
   5751 lineup[13,27]                                    1                -2.53068
   5754 lineup[283,25]                                   1               -7.568971
   5755 lineup[283,26]                                   1               -3.027532
   5773 lineup[133,24]                                   1                 -4.4646
   5775 lineup[133,26]                                   1               -2.929736
   5776 lineup[133,27]                                   1                -2.16823
   5777 lineup[124,23]                                   1                  -4.995
   5778 lineup[124,24]                                   1                -4.40412
   5780 lineup[124,26]                                   1               -2.910177
   5781 lineup[124,27]                                   1               -4.670033
   5782 lineup[16,23]                                    1                  -7.195
   5783 lineup[16,24]                                    1                -3.10464
   5784 lineup[16,25]                                    1               -6.135192
   5785 lineup[16,26]                                    1               -2.956408
   5799 lineup[285,25]                                   1               -7.070112
   5800 lineup[285,26]                                   1               -2.304433
   5801 lineup[285,27]                                   1               -2.395259
   5810 lineup[80,26]                                    1               -2.844979
   5811 lineup[80,27]                                    1               -4.426574
   5812 lineup[357,23]                                   1                    -5.1
   5821 lineup[116,27]                                   1               -4.163698
   5824 lineup[284,25]                                   1               -6.304536
   5827 lineup[307,23]                                   1                  -7.745
   5829 lineup[307,25]                                   1               -3.001622
   5832 lineup[333,23]                                   1                  -4.798
   5833 lineup[333,24]                                   1                -4.22856
   5839 lineup[407,25]                                   1               -2.695392
   5840 lineup[407,26]                                   1               -2.359555
   5841 lineup[407,27]                                   1               -3.835103
   5852 lineup[335,23]                                   1                  -4.749
   5853 lineup[335,24]                                   1                 -4.0656
   5905 lineup[586,26]                                   1               -2.414083
   5906 lineup[586,27]                                   1               -3.849541
   5943 lineup[210,24]                                   1                -3.13992
   5944 lineup[210,25]                                   1               -2.795587
   5945 lineup[210,26]                                   1               -2.208415
   5952 lineup[358,23]                                   1                  -4.299
   5956 lineup[358,27]                                   1               -2.248387
   5957 lineup[11,23]                                    1                  -8.001
   5958 lineup[11,24]                                    1                -3.44232
   5959 lineup[11,25]                                    1               -5.519909
   5978 lineup[332,24]                                   1                -3.56832
   5981 lineup[332,27]                                   1               -2.324561
   6214 lineup[346,25]                                   1               -2.133734
   6377 lineup[309,23]                                   1                  -6.256
   6378 lineup[309,24]                                   1                 -2.7594
   7184 lineup[237,25]                                   1                -0.85801
   8352 captain[318,23]                                  1                 -11.508
   8353 captain[318,24]                                  1                -5.01984
   8355 captain[318,26]                                  1               -3.304325
   8364 captain[283,25]                                  1               -7.568971
   8391 captain[124,27]                                  1               -4.670033
  10967 vicecap[13,23]                                   1                 -0.9559
  10969 vicecap[13,25]                                   1               -0.714067
  10970 vicecap[13,26]                                   1               -0.311051
  10993 vicecap[133,24]                                  1                -0.44646
  11031 vicecap[80,27]                                   1               -0.442657
  13692 bench[133,23,0]                                  1                -0.13212
  13700 bench[133,25,0]                                  1                -0.08427
  13722 bench[124,25,2]                                  1                       0
  13749 bench[16,27,1]                                   1               -0.402006
  13897 bench[284,24,1]                                  1               -0.591293
  13916 bench[307,24,0]                                  1               -0.108234
  13924 bench[307,26,0]                                  1               -0.069346
  13928 bench[307,27,0]                                  1               -0.061104
  14373 bench[210,23,1]                                  1                -0.85407
  14390 bench[210,27,2]                                  1               -0.108197
  14418 bench[358,24,2]                                  1               -0.153367
  14423 bench[358,25,3]                                  1                       0
  14427 bench[358,26,3]                                  1               -0.004433
  14514 bench[332,23,2]                                  1                -0.23502
  14521 bench[332,25,1]                                  1                       0
  14526 bench[332,26,2]                                  1               -0.098045
  15455 bench[346,23,3]                                  1               -0.010485
  15459 bench[346,24,3]                                  1               -0.007401
  15465 bench[346,26,1]                                  1               -0.345274
  15471 bench[346,27,3]                                  1               -0.003836
  24015 transfer_in[318,26]                              1                2.661003
  24024 transfer_in[283,25]                              1               4.5622845
  24069 transfer_in[285,25]                              1               2.6224155
  24080 transfer_in[80,26]                               1                1.657674
  24091 transfer_in[116,27]                              1               0.5376996
  24093 transfer_in[284,24]                              1                3.585198
  24109 transfer_in[407,25]                              1                2.227257
  24175 transfer_in[586,26]                              1                1.003329
  24647 transfer_in[309,23]                              1               4.1452395
  25454 transfer_in[237,25]                              1               1.4728635
  26623 tr_out_first[357,24]                             1                -3.16341
  26644 tr_out_first[335,25]                             1              -2.4787215
  26655 tr_out_first[11,26]                              1              -1.4613705
  26669 tr_out_reg[318,25]                               1               -4.382667
  26681 tr_out_reg[283,27]                               1              -1.2645898
  26750 tr_out_reg[284,26]                               1               -1.483182
  26759 tr_out_reg[333,25]                               1              -3.5564265
  27304 tr_out_reg[309,25]                               1              -2.0476395
  28110 tr_out_reg[237,26]                               1              -0.8942715
  28272 tr_out_reg[112,23]                               1              -3.7088985
  29277 itb[22]                                        4.7                       0
  29278 itb[23]                                        4.1                       0
  29279 itb[24]                                        3.3          -5.5511151e-17
  29280 itb[25]                                        7.7          -2.7755576e-17
  29281 itb[26]                                        0.9           1.3877788e-17
  29282 itb[27]                                        8.2                       0
  29284 ft[23]                                           1                    -1.5
  29285 ft[24]                                           1                   -1.26
  29286 ft[25]                                           1                 -1.0584
  29287 ft[26]                                           1               -0.889056
  29288 ft[27]                                           1               -0.746807
  29291 pt[25]                                           3                  2.8224
  29292 pt[26]                                           2                2.370816
